ModifierId,ModifierType,RunOnce,NewOnly,Permanent,Repeatable,OwnerRequirementSetId,SubjectRequirementSetId,OwnerStackLimit,SubjectStackLimit
MINOR_CIV_ANTIOCH_UNIQUE_INFLUENCE_BONUS,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,NULL,PLAYER_IS_SUZERAIN,NULL,NULL
MINOR_CIV_ANTIOCH_LUXURY_TRADE_ROUTE_BONUS,MODIFIER_PLAYER_CITIES_ADJUST_TRADE_ROUTE_YIELD_PER_DESTINATION_LUXURY_FOR_INTERNATIONAL,0,0,0,0,NULL,NULL,NULL,NULL
MINOR_CIV_BABYLON_WRITING_BONUS,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,NULL,PLAYER_IS_SUZERAIN,NULL,NULL
MINOR_CIV_BABYLON_GREAT_WORK_WRITING_SCIENCE,MODIFIER_PLAYER_CITIES_ADJUST_GREATWORK_YIELD,0,0,0,0,NULL,NULL,NULL,NULL
MINOR_CIV_BABYLON_RELIC_BONUS,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,NULL,PLAYER_IS_SUZERAIN,NULL,NULL
MINOR_CIV_BABYLON_GREAT_WORK_RELIC_SCIENCE,MODIFIER_PLAYER_CITIES_ADJUST_GREATWORK_YIELD,0,0,0,0,NULL,NULL,NULL,NULL
MINOR_CIV_BABYLON_ARTIFACT_BONUS,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,NULL,PLAYER_IS_SUZERAIN,NULL,NULL
MINOR_CIV_BABYLON_GREAT_WORK_ARTIFACT_SCIENCE,MODIFIER_PLAYER_CITIES_ADJUST_GREATWORK_YIELD,0,0,0,0,NULL,NULL,NULL,NULL
MINOR_CIV_CARTHAGE_UNIQUE_INFLUENCE_BARRACKS_STABLE_PURCHASE_BONUS,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,NULL,PLAYER_IS_SUZERAIN,NULL,NULL
MINOR_CIV_CARTHAGE_BARRACKS_STABLE_PURCHASE_BONUS,MODIFIER_PLAYER_CITIES_ADJUST_UNITS_PURCHASE_COST,0,0,0,0,NULL,BUILDING_IS_BARRACKS_STABLE_MILITARITIC_CITY_STATE,NULL,NULL
MINOR_CIV_CARTHAGE_UNIQUE_INFLUENCE_ARMORY_PURCHASE_BONUS,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,NULL,PLAYER_IS_SUZERAIN,NULL,NULL
MINOR_CIV_CARTHAGE_ARMORY_PURCHASE_BONUS,MODIFIER_PLAYER_CITIES_ADJUST_UNITS_PURCHASE_COST,0,0,0,0,NULL,BUILDING_IS_ARMORY,NULL,NULL
MINOR_CIV_CARTHAGE_UNIQUE_INFLUENCE_MILITARY_ACADEMY_PURCHASE_BONUS,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,NULL,PLAYER_IS_SUZERAIN,NULL,NULL
MINOR_CIV_CARTHAGE_MILITARY_ACADEMY_PURCHASE_BONUS,MODIFIER_PLAYER_CITIES_ADJUST_UNITS_PURCHASE_COST,0,0,0,0,NULL,BUILDING_IS_MILITARY_ACADEMY,NULL,NULL
MINOR_CIV_JERUSALEM_UNIQUE_INFLUENCE_BONUS,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,NULL,PLAYER_IS_SUZERAIN,NULL,NULL
MINOR_CIV_JERUSALEM_HOLY_SITE_UPGRADE,MODIFIER_PLAYER_TREAT_HOLY_SITES_AS_HOLY_CITIES,0,0,0,0,NULL,NULL,NULL,NULL
MINOR_CIV_PRESLAV_UNIQUE_INFLUENCE_BARRACKS_STABLE_IDENTITY_BONUS,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,NULL,PLAYER_IS_SUZERAIN,NULL,NULL
MINOR_CIV_PRESLAV_BARRACKS_STABLE_IDENTITY_BONUS,MODIFIER_PLAYER_CITIES_ADJUST_IDENTITY_PER_TURN,0,0,0,0,NULL,BUILDING_IS_BARRACKS_STABLE_MILITARITIC_CITY_STATE,NULL,NULL
MINOR_CIV_PRESLAV_UNIQUE_INFLUENCE_ARMORY_IDENTITY_BONUS,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,NULL,PLAYER_IS_SUZERAIN,NULL,NULL
MINOR_CIV_PRESLAV_ARMORY_IDENTITY_BONUS,MODIFIER_PLAYER_CITIES_ADJUST_IDENTITY_PER_TURN,0,0,0,0,NULL,BUILDING_IS_ARMORY,NULL,NULL
MINOR_CIV_PRESLAV_UNIQUE_INFLUENCE_MILITARY_ACADEMY_IDENTITY_BONUS,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,NULL,PLAYER_IS_SUZERAIN,NULL,NULL
MINOR_CIV_PRESLAV_MILITARY_ACADEMY_IDENTITY_BONUS,MODIFIER_PLAYER_CITIES_ADJUST_IDENTITY_PER_TURN,0,0,0,0,NULL,BUILDING_IS_MILITARY_ACADEMY,NULL,NULL
MINOR_CIV_STOCKHOLM_UNIQUE_INFLUENCE_GREAT_GENERAL_POINTS_BONUS,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,NULL,PLAYER_IS_SUZERAIN,NULL,NULL
MINOR_CIV_STOCKHOLM_GREAT_GENERAL_POINTS_BONUS,MODIFIER_PLAYER_CITIES_ADJUST_GREAT_PERSON_POINT,0,0,0,0,NULL,BUILDING_IS_BARRACKS_STABLE_MILITARITIC_CITY_STATE,NULL,NULL
MINOR_CIV_STOCKHOLM_UNIQUE_INFLUENCE_GREAT_ADMIRAL_POINTS_BONUS,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,NULL,PLAYER_IS_SUZERAIN,NULL,NULL
MINOR_CIV_STOCKHOLM_GREAT_ADMIRAL_POINTS_BONUS,MODIFIER_PLAYER_CITIES_ADJUST_GREAT_PERSON_POINT,0,0,0,0,NULL,HD_CITY_HAS_HARBOR_TIER_1_BUILDING_REQUIREMENTS,NULL,NULL
MINOR_CIV_STOCKHOLM_UNIQUE_INFLUENCE_GREAT_ENGINEER_POINTS_BONUS,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,NULL,PLAYER_IS_SUZERAIN,NULL,NULL
MINOR_CIV_STOCKHOLM_GREAT_ENGINEER_POINTS_BONUS,MODIFIER_PLAYER_CITIES_ADJUST_GREAT_PERSON_POINT,0,0,0,0,NULL,HD_CITY_HAS_INDUSTRIAL_TIER_1_BUILDING_REQUIREMENTS,NULL,NULL
MINOR_CIV_STOCKHOLM_UNIQUE_INFLUENCE_GREAT_MERCHANT_POINTS_BONUS,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,NULL,PLAYER_IS_SUZERAIN,NULL,NULL
MINOR_CIV_STOCKHOLM_GREAT_MERCHANT_POINTS_BONUS,MODIFIER_PLAYER_CITIES_ADJUST_GREAT_PERSON_POINT,0,0,0,0,NULL,HD_CITY_HAS_COMMERCIAL_TIER_1_BUILDING_REQUIREMENTS,NULL,NULL
MINOR_CIV_STOCKHOLM_UNIQUE_INFLUENCE_GREAT_PROPHET_POINTS_BONUS,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,NULL,PLAYER_IS_SUZERAIN,NULL,NULL
MINOR_CIV_STOCKHOLM_GREAT_PROPHET_POINTS_BONUS,MODIFIER_PLAYER_CITIES_ADJUST_GREAT_PERSON_POINT,0,0,0,0,NULL,BUILDING_IS_SHRINE,NULL,NULL
MINOR_CIV_STOCKHOLM_UNIQUE_INFLUENCE_GREAT_SCIENTIST_POINTS_BONUS,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,NULL,PLAYER_IS_SUZERAIN,NULL,NULL
MINOR_CIV_STOCKHOLM_GREAT_SCIENTIST_POINTS_BONUS,MODIFIER_PLAYER_CITIES_ADJUST_GREAT_PERSON_POINT,0,0,0,0,NULL,HD_CITY_HAS_SCIENTIFIC_TIER_1_BUILDING_REQUIREMENTS,NULL,NULL
MINOR_CIV_STOCKHOLM_UNIQUE_INFLUENCE_GREAT_WRITER_POINTS_BONUS,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,NULL,PLAYER_IS_SUZERAIN,NULL,NULL
MINOR_CIV_STOCKHOLM_GREAT_WRITER_POINTS_BONUS,MODIFIER_PLAYER_CITIES_ADJUST_GREAT_PERSON_POINT,0,0,0,0,NULL,HD_CITY_HAS_CULTURAL_TIER_1_BUILDING_REQUIREMENTS,NULL,NULL
MINOR_CIV_STOCKHOLM_UNIQUE_INFLUENCE_GREAT_ARTIST_POINTS_BONUS,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,NULL,PLAYER_IS_SUZERAIN,NULL,NULL
MINOR_CIV_STOCKHOLM_GREAT_ARTIST_POINTS_BONUS,MODIFIER_PLAYER_CITIES_ADJUST_GREAT_PERSON_POINT,0,0,0,0,NULL,HD_CITY_HAS_CULTURAL_TIER_1_BUILDING_REQUIREMENTS,NULL,NULL
MINOR_CIV_STOCKHOLM_UNIQUE_INFLUENCE_GREAT_MUSICIAN_POINTS_BONUS,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,NULL,PLAYER_IS_SUZERAIN,NULL,NULL
MINOR_CIV_STOCKHOLM_GREAT_MUSICIAN_POINTS_BONUS,MODIFIER_PLAYER_CITIES_ADJUST_GREAT_PERSON_POINT,0,0,0,0,NULL,HD_CITY_HAS_CULTURAL_TIER_1_BUILDING_REQUIREMENTS,NULL,NULL
MINOR_CIV_VILNIUS_UNIQUE_INFLUENCE_ALLIANCE_LEVEL_1,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,NULL,PLAYER_IS_SUZERAIN_ALLY_LEVEL_1,NULL,NULL
MINOR_CIV_VILNIUS_ALLIANCE_LEVEL_1,MODIFIER_PLAYER_DISTRICTS_ADJUST_YIELD_MODIFIER,0,0,0,0,NULL,DISTRICT_IS_THEATER,NULL,NULL
MINOR_CIV_VILNIUS_UNIQUE_INFLUENCE_ALLIANCE_LEVEL_2,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,NULL,PLAYER_IS_SUZERAIN_ALLY_LEVEL_2,NULL,NULL
MINOR_CIV_VILNIUS_ALLIANCE_LEVEL_2,MODIFIER_PLAYER_DISTRICTS_ADJUST_YIELD_MODIFIER,0,0,0,0,NULL,DISTRICT_IS_THEATER,NULL,NULL
MINOR_CIV_VILNIUS_UNIQUE_INFLUENCE_ALLIANCE_LEVEL_3,MODIFIER_ALL_PLAYERS_ATTACH_MODIFIER,0,0,0,0,NULL,PLAYER_IS_SUZERAIN_ALLY_LEVEL_3,NULL,NULL
MINOR_CIV_VILNIUS_ALLIANCE_LEVEL_3,MODIFIER_PLAYER_DISTRICTS_ADJUST_YIELD_MODIFIER,0,0,0,0,NULL,DISTRICT_IS_THEATER,NULL,NULL
COMMEMORATION_CULTURAL_GA_BOOSTS,MODIFIER_PLAYER_ADJUST_CIVIC_BOOST,0,0,0,0,PLAYER_HAS_GOLDEN_AGE,NULL,NULL,NULL
COMMEMORATION_CULTURAL_DISTRICTCULTURE,MODIFIER_PLAYER_CITIES_ADJUST_CITY_YIELD_PER_DISTRICT,0,0,0,0,PLAYER_HAS_GOLDEN_AGE,NULL,NULL,NULL
COMMEMORATION_ECONOMIC_GA_TRADE_ROUTE_YIELDS,MODIFIER_PLAYER_ADJUST_TRADE_ROUTE_YIELD_PER_SPECIALTY_DISTRICT_FOR_INTERNATIONAL,0,0,0,0,PLAYER_HAS_GOLDEN_AGE,NULL,NULL,NULL
COMMEMORATION_ECONOMIC_GA_PLUNDER_IMMUNITY_MODIFIER,MODIFIER_PLAYER_UNITS_GRANT_ABILITY,0,0,0,0,PLAYER_HAS_GOLDEN_AGE,NULL,NULL,NULL
COMMEMORATION_EXPLORATION_GA_SEA_MOVEMENT,MODIFIER_PLAYER_UNITS_ADJUST_SEA_MOVEMENT,0,0,0,0,PLAYER_HAS_GOLDEN_AGE,NULL,NULL,NULL
COMMEMORATION_EXPLORATION_GA_EMBARKED_MOVEMENT,MODIFIER_PLAYER_ADJUST_EMBARKED_MOVEMENT,0,0,0,0,PLAYER_HAS_GOLDEN_AGE,NULL,NULL,NULL
COMMEMORATION_EXPLORATION_GA_NEW_CITY_POPULATION,MODIFIER_PLAYER_CITIES_ADD_POPULATION,0,1,1,0,PLAYER_HAS_GOLDEN_AGE,NULL,NULL,NULL
COMMEMORATION_EXPLORATION_GA_FOREIGNIDENTITY,MODIFIER_PLAYER_CITIES_ADJUST_IDENTITY_PER_TURN,0,0,0,0,NULL,PLAYER_HAS_GOLDEN_AGE_CITY_NOT_OWNER_CAPITAL_CONTINENT_REQUIREMENTS,NULL,1
COMMEMORATION_INDUSTRIAL_GA_INDUSTRIALINFORMATION,MODIFIER_PLAYER_CITIES_ADJUST_WONDER_ERA_PRODUCTION,0,0,0,0,PLAYER_HAS_GOLDEN_AGE,NULL,NULL,NULL
COMMEMORATION_INUDSTRIAL_GA_CAMPUS,MODIFIER_PLAYER_CITIES_ATTACH_MODIFIER,0,0,0,0,PLAYER_HAS_GOLDEN_AGE,NULL,NULL,NULL
COMMEMORATION_INUDSTRIAL_GA_CAMPUS_MODIFIER,MODIFIER_PLAYER_DISTRICTS_ADJUST_YIELD_BASED_ON_ADJACENCY_BONUS,0,0,0,0,NULL,DISTRICT_IS_CAMPUS,NULL,NULL
COMMEMORATION_INFRASTRUCTURE_GA_PURCHASE_CIVILIAN,MODIFIER_PLAYER_CITIES_ENABLE_UNIT_FAITH_PURCHASE,0,0,0,0,PLAYER_HAS_GOLDEN_AGE,NULL,NULL,NULL
COMMEMORATION_INFRASTRUCTURE_BUILDER_DISCOUNT_MODIFIER,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_PURCHASE_COST,0,0,0,0,PLAYER_HAS_GOLDEN_AGE,NULL,NULL,1
COMMEMORATION_INFRASTRUCTURE_SETTLER_DISCOUNT_MODIFIER,MODIFIER_PLAYER_CITIES_ADJUST_UNIT_PURCHASE_COST,0,0,0,0,PLAYER_HAS_GOLDEN_AGE,NULL,NULL,1
COMMEMORATION_INFRASTRUCTURE_GA_MOVEMENT,MODIFIER_PLAYER_UNITS_ADJUST_MOVEMENT,0,0,0,0,NULL,UNIT_IS_GOLDEN_AGE_BUILDER,NULL,NULL
COMMEMORATION_MILITARY_GA_PRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_MILITARY_UNITS_PRODUCTION,0,0,0,0,PLAYER_HAS_GOLDEN_AGE,NULL,NULL,NULL
COMMEMORATION_RELIGIOUS_GA_CHARGES,MODIFIER_PLAYER_CITIES_ATTACH_MODIFIER,0,0,0,0,PLAYER_HAS_GOLDEN_AGE,NULL,NULL,NULL
COMMEMORATION_RELIGIOUS_GA_CHARGES_MODIFIER,MODIFIER_SINGLE_CITY_RELIGIOUS_SPREADS,0,0,1,0,NULL,UNIT_IS_RELIGIOUS,NULL,NULL
COMMEMORATION_RELIGIOUS_GA_MOVEMENT,MODIFIER_PLAYER_UNITS_ADJUST_MOVEMENT,0,0,0,0,NULL,UNIT_IS_GOLDEN_AGE_RELIGIOUS,NULL,NULL
COMMEMORATION_RELIGIOUS_GA_GREAT_PROPHET_POINTS,MODIFIER_PLAYER_ADJUST_GREAT_PERSON_POINTS,0,0,0,0,PLAYER_HAS_GOLDEN_AGE,NULL,NULL,NULL
COMMEMORATION_SCIENTIFIC_GA_BOOSTS,MODIFIER_PLAYER_ADJUST_TECHNOLOGY_BOOST,0,0,0,0,PLAYER_HAS_GOLDEN_AGE,NULL,NULL,NULL
COMMEMORATION_SCIENTIFIC_GA_HARBOR,MODIFIER_PLAYER_CITIES_ATTACH_MODIFIER,0,0,0,0,PLAYER_HAS_GOLDEN_AGE,NULL,NULL,NULL
COMMEMORATION_SCIENTIFIC_GA_HARBOR_MODIFIER,MODIFIER_PLAYER_DISTRICTS_ADJUST_YIELD_BASED_ON_ADJACENCY_BONUS,0,0,0,0,NULL,DISTRICT_IS_HARBOR,NULL,NULL
COMMEMORATION_SCIENTIFIC_GA_COMMERCIAL_HUB,MODIFIER_PLAYER_CITIES_ATTACH_MODIFIER,0,0,0,0,PLAYER_HAS_GOLDEN_AGE,NULL,NULL,NULL
COMMEMORATION_SCIENTIFIC_GA_COMMERCIAL_HUB_MODIFIER,MODIFIER_PLAYER_DISTRICTS_ADJUST_YIELD_BASED_ON_ADJACENCY_BONUS,0,0,0,0,NULL,DISTRICT_IS_COMMERCIAL_HUB,NULL,NULL
COMMEMORATION_TOURISM_GA_NATIONAL_PARKS,MODIFIER_PLAYER_ADJUST_TOURISM_FROM_NATIONAL_PARKS,0,0,0,0,PLAYER_HAS_GOLDEN_AGE,NULL,NULL,NULL
COMMEMORATION_TOURISM_GA_WONDERS,MODIFIER_PLAYER_CITIES_ADJUST_TOURISM,0,0,0,0,PLAYER_HAS_GOLDEN_AGE,NULL,NULL,1
COMMEMORATION_ESPIONAGE_GA_ESTABLISH,MODIFIER_PLAYER_UNITS_ADJUST_SPY_ESTABLISH_TIME,0,0,0,0,PLAYER_HAS_GOLDEN_AGE,NULL,NULL,1
COMMEMORATION_ESPIONAGE_GA_REDUCTION,MODIFIER_PLAYER_UNITS_ADJUST_SPY_OFFENSIVE_OPERATION_TIME,0,0,0,0,PLAYER_HAS_GOLDEN_AGE,NULL,NULL,1
COMMEMORATION_AERONAUTICAL_GA_ADVANCED_FLIGHT,MODIFIER_PLAYER_GRANT_SPECIFIC_TECH_BOOST,0,0,0,0,PLAYER_HAS_GOLDEN_AGE_ATOMIC,NULL,NULL,NULL
COMMEMORATION_AERONAUTICAL_GA_NUCLEAR_FISSION,MODIFIER_PLAYER_GRANT_SPECIFIC_TECH_BOOST,0,0,0,0,PLAYER_HAS_GOLDEN_AGE_ATOMIC,NULL,NULL,NULL
COMMEMORATION_AERONAUTICAL_GA_ROCKETRY,MODIFIER_PLAYER_GRANT_SPECIFIC_TECH_BOOST,0,0,0,0,PLAYER_HAS_GOLDEN_AGE_ATOMIC,NULL,NULL,NULL
COMMEMORATION_AERONAUTICAL_GA_SATELLITES,MODIFIER_PLAYER_GRANT_SPECIFIC_TECH_BOOST,0,0,0,0,PLAYER_HAS_GOLDEN_AGE_INFORMATION,NULL,NULL,NULL
COMMEMORATION_AERONAUTICAL_GA_NUCLEAR_FUSION,MODIFIER_PLAYER_GRANT_SPECIFIC_TECH_BOOST,0,0,0,0,PLAYER_HAS_GOLDEN_AGE_INFORMATION,NULL,NULL,NULL
COMMEMORATION_AERONAUTICAL_GA_NANOTECHNOLOGY,MODIFIER_PLAYER_GRANT_SPECIFIC_TECH_BOOST,0,0,0,0,PLAYER_HAS_GOLDEN_AGE_INFORMATION,NULL,NULL,NULL
COMMEMORATION_AERONAUTICAL_GA_SMART_MATERIALS,MODIFIER_PLAYER_GRANT_SPECIFIC_TECH_BOOST,0,0,0,0,PLAYER_HAS_GOLDEN_AGE_FUTURE,NULL,NULL,NULL
COMMEMORATION_AERONAUTICAL_GA_PREDICTIVE_SYSTEMS,MODIFIER_PLAYER_GRANT_SPECIFIC_TECH_BOOST,0,0,0,0,PLAYER_HAS_GOLDEN_AGE_FUTURE,NULL,NULL,NULL
COMMEMORATION_AERONAUTICAL_GA_OFFWORLD_MISSION,MODIFIER_PLAYER_GRANT_SPECIFIC_TECH_BOOST,0,0,0,0,PLAYER_HAS_GOLDEN_AGE_FUTURE,NULL,NULL,NULL
COMMEMORATION_AERONAUTICAL_GA_ALUMINUM,MODIFIER_PLAYER_CITIES_ADJUST_EXTRA_ACCUMULATION_SPECIFIC_RESOURCE,0,0,0,0,PLAYER_HAS_GOLDEN_AGE,NULL,NULL,NULL
COMMEMORATION_AERONAUTICAL_GA_AIR,MODIFIER_PLAYER_UNITS_ADJUST_UNIT_EXPERIENCE_MODIFIER,0,0,0,0,NULL,PLAYER_HAS_GOLDEN_AGE_AIR,NULL,NULL
COMMEMORATION_AERONAUTICAL_BUILDING_QUEST,MODIFIER_PLAYER_ADJUST_PLAYER_ERA_SCORE_PER_AERODROME_BUILDING_CONSTRUCTED,0,0,0,0,NULL,PLAYER_ELIGIBLE_FOR_COMMEMORATION_QUEST,NULL,NULL
COMMEMORATION_AERONAUTICAL_GREAT_PERSON_QUEST,MODIFIER_PLAYER_ADJUST_PLAYER_ERA_SCORE_PER_GREAT_PERSON_EARNED,0,0,0,0,NULL,PLAYER_ELIGIBLE_FOR_COMMEMORATION_QUEST,NULL,NULL
COMMEMORATION_CULTURAL_QUEST,MODIFIER_PLAYER_ADJUST_PLAYER_ERA_SCORE_PER_CIVIC_BOOST,0,0,0,0,NULL,PLAYER_ELIGIBLE_FOR_COMMEMORATION_QUEST,NULL,NULL
COMMEMORATION_CULTURAL_BUILDING_QUEST,MODIFIER_PLAYER_ADJUST_PLAYER_ERA_SCORE_PER_CULTURE_BUILDING_CONSTRUCTED,0,0,0,0,NULL,PLAYER_ELIGIBLE_FOR_COMMEMORATION_QUEST,NULL,NULL
COMMEMORATION_ECONOMIC_QUEST,MODIFIER_PLAYER_ADJUST_PLAYER_ERA_SCORE_PER_TRADE_ROUTE_COMPLETED,0,0,0,0,NULL,PLAYER_ELIGIBLE_FOR_COMMEMORATION_QUEST,NULL,NULL
COMMEMORATION_ESPIONAGE_QUEST,MODIFIER_PLAYER_ADJUST_PLAYER_ERA_SCORE_PER_SPY_SUCCESSFUL_MISSION,0,0,0,0,NULL,PLAYER_ELIGIBLE_FOR_COMMEMORATION_QUEST,NULL,NULL
COMMEMORATION_EXPLORATION_CONTINENT_QUEST,MODIFIER_PLAYER_ADJUST_PLAYER_ERA_SCORE_PER_CONTINENT_DISCOVERED,0,0,0,0,NULL,PLAYER_ELIGIBLE_FOR_COMMEMORATION_QUEST,NULL,NULL
COMMEMORATION_EXPLORATION_NATURAL_WONDER_QUEST,MODIFIER_PLAYER_ADJUST_PLAYER_ERA_SCORE_PER_NATURAL_WONDER_DISCOVERED,0,0,0,0,NULL,PLAYER_ELIGIBLE_FOR_COMMEMORATION_QUEST,NULL,NULL
COMMEMORATION_EXPLORATION_NAVAL_UNIT_QUEST,MODIFIER_PLAYER_ADJUST_PLAYER_ERA_SCORE_PER_NON_BARBARIAN_NAVAL_UNIT_KILLED,0,0,0,0,NULL,PLAYER_ELIGIBLE_FOR_COMMEMORATION_QUEST,NULL,NULL
COMMEMORATION_INDUSTRIAL_QUEST,MODIFIER_PLAYER_ADJUST_PLAYER_ERA_SCORE_PER_INDUSTRIAL_BUILDING_CONSTRUCTED,0,0,0,0,NULL,PLAYER_ELIGIBLE_FOR_COMMEMORATION_QUEST,NULL,NULL
COMMEMORATION_INFRASTRUCTURE_QUEST,MODIFIER_PLAYER_ADJUST_PLAYER_ERA_SCORE_PER_DISTRICT_CONSTRUCTED,0,0,0,0,NULL,PLAYER_ELIGIBLE_FOR_COMMEMORATION_QUEST,NULL,NULL
COMMEMORATION_MILITARY_QUEST_CORPS,MODIFIER_PLAYER_ADJUST_PLAYER_ERA_SCORE_PER_CORPS_KILLED,0,0,0,0,NULL,PLAYER_ELIGIBLE_FOR_COMMEMORATION_QUEST,NULL,NULL
COMMEMORATION_MILITARY_QUEST_ARMY,MODIFIER_PLAYER_ADJUST_PLAYER_ERA_SCORE_PER_ARMY_KILLED,0,0,0,0,NULL,PLAYER_ELIGIBLE_FOR_COMMEMORATION_QUEST,NULL,NULL
COMMEMORATION_RELIGIOUS_QUEST,MODIFIER_PLAYER_ADJUST_PLAYER_ERA_SCORE_PER_CITY_RELIGION_CONVERSION,0,0,0,0,NULL,PLAYER_ELIGIBLE_FOR_COMMEMORATION_QUEST,NULL,NULL
COMMEMORATION_SCIENTIFIC_QUEST,MODIFIER_PLAYER_ADJUST_PLAYER_ERA_SCORE_PER_TECH_BOOST,0,0,0,0,NULL,PLAYER_ELIGIBLE_FOR_COMMEMORATION_QUEST,NULL,NULL
COMMEMORATION_SCIENTIFIC_BUILDING_QUEST,MODIFIER_PLAYER_ADJUST_PLAYER_ERA_SCORE_PER_SCIENCE_BUILDING_CONSTRUCTED,0,0,0,0,NULL,PLAYER_ELIGIBLE_FOR_COMMEMORATION_QUEST,NULL,NULL
COMMEMORATION_TOURISM_QUEST,MODIFIER_PLAYER_ADJUST_PLAYER_ERA_SCORE_PER_ARTIFACT_EXTRACTED,0,0,0,0,NULL,PLAYER_ELIGIBLE_FOR_COMMEMORATION_QUEST,NULL,NULL
AFTERACTIONREPORTS_EXPERIENCE,MODIFIER_PLAYER_UNITS_ADJUST_UNIT_EXPERIENCE_MODIFIER,0,0,0,0,NULL,NULL,NULL,NULL
ARSENALOFDEMOCRACY_TRADEROUTEFOODTOALLY,MODIFIER_PLAYER_ADJUST_TRADE_ROUTE_DESTINATION_YIELD_FOR_ALLY_ROUTE,0,0,0,0,NULL,NULL,NULL,NULL
ARSENALOFDEMOCRACY_TRADEROUTEPRODUCTIONTOALLY,MODIFIER_PLAYER_ADJUST_TRADE_ROUTE_DESTINATION_YIELD_FOR_ALLY_ROUTE,0,0,0,0,NULL,NULL,NULL,NULL
ARSENALOFDEMOCRACY_TRADEROUTEFOODFROMALLY,MODIFIER_PLAYER_ADJUST_TRADE_ROUTE_ORIGIN_YIELD_FOR_ALLY_ROUTE,0,0,0,0,NULL,NULL,NULL,NULL
ARSENALOFDEMOCRACY_TRADEROUTEPRODUCTIONFROMALLY,MODIFIER_PLAYER_ADJUST_TRADE_ROUTE_ORIGIN_YIELD_FOR_ALLY_ROUTE,0,0,0,0,NULL,NULL,NULL,NULL
ARSENALOFDEMOCRACY_ALLIANCEPOINTS,MODIFIER_PLAYER_ADJUST_ALLIANCE_POINTS,0,0,0,0,NULL,NULL,NULL,NULL
CIVILPRESTIGE_GOVAMENITY,MODIFIER_PLAYER_CITIES_ADJUST_POLICY_AMENITY,0,0,0,0,NULL,CITY_HAS_2_TITLE_GOVERNOR_REQUIREMENTS,NULL,NULL
CIVILPRESTIGE_GOVHOUSING,MODIFIER_PLAYER_CITIES_ADJUST_POLICY_HOUSING,0,0,0,0,NULL,CITY_HAS_2_TITLE_GOVERNOR_REQUIREMENTS,NULL,NULL
COLONIALOFFICES_FOREIGNIDENTITY,MODIFIER_PLAYER_CITIES_ADJUST_IDENTITY_PER_TURN,0,0,0,0,NULL,CITY_NOT_OWNER_CAPITAL_CONTINENT_REQUIREMENTS,NULL,NULL
COLONIALTAXES_FOREIGNPRODUCTION,MODIFIER_PLAYER_CITIES_ADJUST_CITY_YIELD_MODIFIER,0,0,0,0,NULL,CITY_NOT_OWNER_CAPITAL_CONTINENT_REQUIREMENTS,NULL,NULL
FREEMARKET_BUILDING_YIELDS_HIGH_ADJACENCY,MODIFIER_PLAYER_CITIES_ADJUST_BUILDING_YIELD_MODIFIERS_FOR_DISTRICT,0,0,0,0,NULL,COMMERCIAL_HUB_HAS_HIGH_ADJACENCY,NULL,NULL
FREEMARKET_BUILDING_YIELDS_HIGH_POP,MODIFIER_PLAYER_CITIES_ADJUST_BUILDING_YIELD_MODIFIERS_FOR_DISTRICT,0,0,0,0,NULL,CITY_HAS_HIGH_POPULATION,NULL,NULL
GRANDOPERA_BUILDING_YIELDS_HIGH_ADJACENCY,MODIFIER_PLAYER_CITIES_ADJUST_BUILDING_YIELD_MODIFIERS_FOR_DISTRICT,0,0,0,0,NULL,THEATER_SQUARE_HAS_HIGH_ADJACENCY,NULL,NULL
